t,Média móvel
-5.07851999761,0.7892512077294686
-5.07847999761,0.7841938405797102
-5.07843999761,0.7790609903381642
-5.07839999761,0.7740036231884058
-5.07835999761,0.7689462560386473
-5.07831999761,0.7636624396135265
-5.07827999761,0.7581521739130435
-5.07823999761,0.752566425120773
-5.07819999761,0.7467542270531401
-5.07815999761,0.7410175120772947
-5.07811999761,0.7352807971014492
-5.07807999761,0.7294685990338164
-5.07803999761,0.7237318840579711
-5.07799999761,0.7179951690821256
-5.07795999761,0.7123339371980676
-5.07791999761,0.7065217391304348
-5.07787999761,0.7007850241545893
-5.07783999761,0.6951237922705314
-5.07779999761,0.6893115942028986
-5.07775999761,0.6834239130434783
-5.07771999761,0.677536231884058
-5.07767999761,0.6717995169082126
-5.07763999761,0.6659873188405797
-5.07759999761,0.6602506038647343
-5.07755999761,0.6544384057971014
-5.07751999761,0.6485507246376812
-5.07747999761,0.6428140096618358
-5.07743999761,0.6369263285024155
-5.07739999761,0.6311141304347826
-5.07735999761,0.6253774154589372
-5.07731999761,0.619338768115942
-5.07727999761,0.6133001207729468
-5.07723999761,0.6069595410628019
-5.07719999761,0.6007699275362319
-5.07715999761,0.5945048309178744
-5.07711999761,0.5880132850241546
-5.07707999761,0.5815972222222222
-5.07703999761,0.5751811594202898
-5.07699999761,0.5687650966183575
-5.07695999761,0.5625
-5.07691999761,0.5560839371980676
-5.07687999761,0.5496678743961353
-5.07683999761,0.5433272946859904
-5.07679999761,0.5368357487922706
-5.07675999761,0.5303442028985508
-5.07671999761,0.5237771739130435
-5.07667999761,0.517512077294686
-5.07663999761,0.5110960144927537
-5.07659999761,0.5046799516908212
-5.07655999761,0.4981884057971014
-5.07651999761,0.4917723429951691
-5.07647999761,0.4853562801932367
-5.07643999761,0.4789402173913043
-5.07639999761,0.4724486714975845
-5.07635999761,0.4658061594202898
-5.07631999761,0.4590881642512077
-5.07627999761,0.4522946859903382
-5.07623999761,0.4455012077294686
-5.07619999761,0.438707729468599
-5.07615999761,0.4319142512077294
-5.07611999761,0.4251207729468599
-5.07607999761,0.4182518115942029
-5.07603999761,0.4113828502415459
-5.07599999761,0.4045893719806763
-5.07595999761,0.3977958937198068
-5.07591999761,0.3910778985507246
-5.07587999761,0.3842844202898551
-5.07583999761,0.3774909420289855
-5.07579999761,0.3706219806763285
-5.07575999761,0.3637530193236715
-5.07571999761,0.3568840579710144
-5.07567999761,0.3500905797101449
-5.07563999761,0.3432216183574879
-5.07559999761,0.3365036231884058
-5.07555999761,0.3297101449275362
-5.07551999761,0.3227657004830918
-5.07547999761,0.3159722222222222
-5.07543999761,0.3091787439613526
-5.07539999761,0.3022342995169082
-5.07535999761,0.2952898550724637
-5.07531999761,0.2882699275362319
-5.07527999761,0.2810990338164251
-5.07523999761,0.2740036231884058
-5.07519999761,0.2669836956521739
-5.07515999761,0.2600392512077294
-5.07511999761,0.2530193236714976
-5.07507999761,0.2459239130434782
-5.07503999761,0.2389794685990338
-5.07499999761,0.2319595410628019
-5.07495999761,0.2247886473429951
-5.07491999761,0.2176932367149758
-5.07487999761,0.2107487922705314
-5.07483999761,0.203653381642512
-5.07479999761,0.1965579710144927
-5.07475999761,0.1894625603864734
-5.07471999761,0.1824426328502415
-5.07467999761,0.1753472222222222
-5.07463999761,0.1682518115942029
-5.07459999761,0.1610809178743961
-5.07455999761,0.1539100241545893
-5.07451999761,0.1467391304347826
-5.07447999761,0.1398701690821256
-5.07443999761,0.1328502415458937
-5.07439999761,0.1256038647342995
-5.07435999761,0.1183574879227053
-5.07431999761,0.1111865942028985
-5.07427999761,0.1039402173913043
-5.07423999761,0.0967693236714975
-5.07419999761,0.0895984299516908
-5.07415999761,0.082427536231884
-5.07411999761,0.0754076086956521
-5.07407999761,0.0682367149758454
-5.07403999761,0.0609903381642512
-5.07399999761,0.0538949275362318
-5.07395999761,0.0469504830917874
-5.07391999761,0.0400060386473429
-5.07387999761,0.0327596618357487
-5.07383999761,0.0255132850241545
-5.07379999761,0.0182669082125603
-5.07375999761,0.0110205314009661
-5.07371999761,0.0037741545893719
-5.07367999761,-0.0033212560386473
-5.07363999761,-0.0104166666666666
-5.07359999761,-0.0175875603864734
-5.07355999761,-0.0247584541062801
-5.07351999761,-0.0318538647342995
-5.07347999761,-0.0391002415458937
-5.07343999761,-0.0463466183574879
-5.07339999761,-0.0535929951690821
-5.07335999761,-0.060612922705314
-5.07331999761,-0.0676328502415458
-5.07327999761,-0.0746527777777777
-5.07323999761,-0.0815217391304347
-5.07319999761,-0.0886926328502415
-5.07315999761,-0.0957125603864734
-5.07311999761,-0.1025815217391304
-5.07307999761,-0.1095259661835748
-5.07303999761,-0.1165458937198067
-5.07299999761,-0.1235658212560386
-5.07295999761,-0.1305102657004831
-5.07291999761,-0.1375301932367149
-5.07287999761,-0.1447010869565217
-5.07283999761,-0.1517210144927536
-5.07279999761,-0.1588164251207729
-5.07275999761,-0.1658363526570048
-5.07271999761,-0.1728562801932367
-5.07267999761,-0.1798762077294686
-5.07263999761,-0.186820652173913
-5.07259999761,-0.19368961352657
-5.07255999761,-0.2008605072463768
-5.07251999761,-0.2078049516908212
-5.07247999761,-0.2148248792270531
-5.07243999761,-0.2219202898550724
-5.07239999761,-0.2288647342995169
-5.07235999761,-0.2356582125603864
-5.07231999761,-0.242451690821256
-5.07227999761,-0.2491696859903381
-5.07223999761,-0.2560386473429952
-5.07219999761,-0.2628321256038647
-5.07215999761,-0.2696256038647343
-5.07211999761,-0.2764190821256038
-5.07207999761,-0.2832880434782608
-5.07203999761,-0.290006038647343
-5.07199999761,-0.2967240338164251
-5.07195999761,-0.3033665458937198
-5.07191999761,-0.3100090579710144
-5.07187999761,-0.3167270531400966
-5.07183999761,-0.3234450483091787
-5.07179999761,-0.3302385265700483
-5.07175999761,-0.3370320048309179
-5.07171999761,-0.3439009661835748
-5.07167999761,-0.3506944444444444
-5.07163999761,-0.357487922705314
-5.07159999761,-0.3642059178743961
-5.07155999761,-0.3709993961352657
-5.07151999761,-0.3777173913043478
-5.07147999761,-0.3842844202898551
-5.07143999761,-0.3908514492753623
-5.07139999761,-0.3971165458937198
-5.07135999761,-0.4035326086956521
-5.07131999761,-0.4099486714975845
-5.07127999761,-0.4161382850241545
-5.07123999761,-0.4224788647342995
-5.07119999761,-0.4286684782608695
-5.07115999761,-0.4350090579710144
-5.07111999761,-0.4413496376811594
-5.07107999761,-0.4477657004830918
-5.07103999761,-0.4540307971014493
-5.07099999761,-0.4603713768115942
-5.07095999761,-0.4666364734299517
-5.07091999761,-0.4729015700483092
-5.07087999761,-0.4791666666666667
-5.07083999761,-0.4855072463768116
-5.07079999761,-0.4916968599033816
-5.07075999761,-0.498112922705314
-5.07071999761,-0.5043780193236715
-5.07067999761,-0.5106431159420289
-5.07063999761,-0.5171346618357487
-5.07059999761,-0.5233997584541062
-5.07055999761,-0.5297403381642513
-5.07051999761,-0.5358544685990339
-5.07047999761,-0.5417421497584541
-5.07043999761,-0.5475543478260869
-5.07039999761,-0.5532155797101449
-5.07035999761,-0.5588768115942029
-5.07031999761,-0.5645380434782609
-5.07027999761,-0.5702747584541062
-5.07023999761,-0.5760114734299517
-5.07019999761,-0.5817481884057971
-5.07015999761,-0.5874849033816425
-5.07011999761,-0.5932216183574879
-5.07007999761,-0.5990338164251208
-5.07003999761,-0.6046950483091788
-5.06999999761,-0.6103562801932367
-5.06995999761,-0.6160175120772947
-5.06991999761,-0.6216787439613527
-5.06987999761,-0.6273399758454107
-5.06983999761,-0.6330766908212561
-5.06979999761,-0.638737922705314
-5.06975999761,-0.644399154589372
-5.06971999761,-0.6501358695652174
-5.06967999761,-0.6557216183574879
-5.06963999761,-0.6613828502415459
-5.06959999761,-0.6668931159420289
-5.06955999761,-0.6722524154589372
-5.06951999761,-0.6777626811594203
-5.06947999761,-0.6828200483091788
-5.06943999761,-0.6878774154589372
-5.06939999761,-0.6928592995169082
-5.06935999761,-0.6976902173913043
-5.06931999761,-0.7027475845410628
-5.06927999761,-0.7077294685990339
-5.06923999761,-0.7127113526570048
-5.06919999761,-0.7176932367149759
-5.06915999761,-0.7226751207729468
-5.06911999761,-0.727506038647343
-5.06907999761,-0.732487922705314
-5.06903999761,-0.7373943236714976
-5.06899999761,-0.7423007246376812
-5.06895999761,-0.7472071256038647
-5.06891999761,-0.7521890096618358
-5.06887999761,-0.7570954106280193
-5.06883999761,-0.7619263285024155
-5.06879999761,-0.766832729468599
-5.06875999761,-0.7717391304347826
-5.06871999761,-0.7767210144927537
-5.06867999761,-0.7816274154589372
-5.06863999761,-0.7864583333333334
-5.06859999761,-0.791213768115942
-5.06855999761,-0.7958182367149759
-5.06851999761,-0.8001207729468599
-5.06847999761,-0.8041968599033816
-5.06843999761,-0.808197463768116
-5.06839999761,-0.8123490338164251
-5.06835999761,-0.8163496376811594
-5.06831999761,-0.8203502415458938
-5.06827999761,-0.8244263285024155
-5.06823999761,-0.8284269323671497
-5.06819999761,-0.8325030193236715
-5.06815999761,-0.8365791062801933
-5.06811999761,-0.840655193236715
-5.06807999761,-0.8447312801932367
-5.06803999761,-0.8487318840579711
-5.06799999761,-0.8528079710144928
-5.06795999761,-0.856808574879227
-5.06791999761,-0.8608091787439613
-5.06787999761,-0.8648097826086957
-5.06783999761,-0.8689613526570048
-5.06779999761,-0.8728864734299517
-5.06775999761,-0.8769625603864735
-5.06771999761,-0.8809631642512077
-5.06767999761,-0.884963768115942
-5.06763999761,-0.888737922705314
-5.06759999761,-0.8924365942028986
-5.06755999761,-0.8957578502415459
-5.06751999761,-0.8987771739130435
-5.06747999761,-0.9018719806763285
-5.06743999761,-0.905042270531401
-5.06739999761,-0.908137077294686
-5.06735999761,-0.9112318840579712
-5.06731999761,-0.914326690821256
-5.06727999761,-0.9173460144927535
-5.06723999761,-0.9203653381642511
-5.06719999761,-0.9233846618357489
-5.06715999761,-0.926479468599034
-5.06711999761,-0.9294987922705314
-5.06707999761,-0.9326690821256038
-5.06703999761,-0.9357638888888888
-5.06699999761,-0.9387832125603864
-5.06695999761,-0.9418780193236715
-5.06691999761,-0.944897342995169
-5.06687999761,-0.9479166666666666
-5.06683999761,-0.9509359903381642
-5.06679999761,-0.9539553140096618
-5.06675999761,-0.9570501207729468
-5.06671999761,-0.9600694444444444
-5.06667999761,-0.9628623188405796
-5.06663999761,-0.96550422705314
-5.06659999761,-0.9677687198067632
-5.06655999761,-0.969957729468599
-5.06651999761,-0.9721467391304348
-5.06647999761,-0.9741847826086956
-5.06643999761,-0.976298309178744
-5.06639999761,-0.9783363526570048
-5.06635999761,-0.9804498792270532
-5.06631999761,-0.9824124396135264
-5.06627999761,-0.9842995169082126
-5.06623999761,-0.986262077294686
-5.06619999761,-0.9882246376811594
-5.06615999761,-0.9901871980676328
-5.06611999761,-0.9920742753623188
-5.06607999761,-0.9939613526570048
-5.06603999761,-0.9959993961352656
-5.06599999761,-0.9979619565217392
-5.06595999761,-1.0000754830917875
-5.06591999761,-1.0021890096618358
-5.06587999761,-1.0042270531400963
-5.06583999761,-1.00618961352657
-5.06579999761,-1.0081521739130437
-5.06575999761,-1.0102657004830915
-5.06571999761,-1.0119263285024154
-5.06567999761,-1.013586956521739
-5.06563999761,-1.014794685990338
-5.06559999761,-1.0158514492753623
-5.06555999761,-1.0166817632850242
-5.06551999761,-1.0175875603864737
-5.06547999761,-1.0184933574879227
-5.06543999761,-1.019399154589372
-5.06539999761,-1.0203804347826086
-5.06535999761,-1.021286231884058
-5.06531999761,-1.022192028985507
-5.06527999761,-1.0230978260869563
-5.06523999761,-1.0240791062801933
-5.06519999761,-1.0251358695652173
-5.06515999761,-1.0258907004830915
-5.06511999761,-1.0267210144927537
-5.06507999761,-1.0276268115942029
-5.06503999761,-1.028532608695652
-5.06499999761,-1.0294384057971016
-5.06495999761,-1.0303442028985508
-5.06491999761,-1.03125
-5.06487999761,-1.0321557971014492
-5.06483999761,-1.0329861111111112
-5.06479999761,-1.033967391304348
-5.06475999761,-1.0345712560386473
-5.06471999761,-1.0348731884057971
-5.06467999761,-1.0353260869565215
-5.06463999761,-1.0352506038647342
-5.06459999761,-1.0349486714975846
-5.06455999761,-1.0347222222222223
-5.06451999761,-1.0345712560386473
-5.06447999761,-1.0344202898550725
-5.06443999761,-1.0341938405797102
-5.06439999761,-1.0338919082125604
-5.06435999761,-1.0335899758454106
-5.06431999761,-1.0333635265700485
-5.06427999761,-1.033137077294686
-5.06423999761,-1.032835144927536
-5.06419999761,-1.0329106280193237
-5.06415999761,-1.0326841787439611
-5.06411999761,-1.032457729468599
-5.06407999761,-1.0322312801932367
-5.06403999761,-1.032080314009662
-5.06399999761,-1.031929347826087
-5.06395999761,-1.0317028985507246
-5.06391999761,-1.0315519323671498
-5.06387999761,-1.0313254830917875
-5.06383999761,-1.0311745169082125
-5.06379999761,-1.030872584541063
-5.06375999761,-1.0303442028985508
-5.06371999761,-1.029664855072464
-5.06367999761,-1.0286080917874396
-5.06363999761,-1.0272493961352658
-5.06359999761,-1.0260416666666667
-5.06355999761,-1.0246074879227054
-5.06351999761,-1.023173309178744
-5.06347999761,-1.0217391304347827
-5.06343999761,-1.020229468599034
-5.06339999761,-1.0188707729468598
-5.06335999761,-1.0174365942028984
-5.06331999761,-1.016153381642512
-5.06327999761,-1.014794685990338
-5.06323999761,-1.0134359903381642
-5.06319999761,-1.0120772946859904
-5.06315999761,-1.0107185990338163
-5.06311999761,-1.009284420289855
-5.06307999761,-1.0080012077294689
-5.06303999761,-1.0066425120772946
-5.06299999761,-1.0052838164251208
-5.06295999761,-1.003925120772947
-5.06291999761,-1.0024909420289856
-5.06287999761,-1.0011322463768115
-5.06283999761,-0.9999245169082126
-5.06279999761,-0.9982638888888888
-5.06275999761,-0.9966032608695652
-5.06271999761,-0.9942632850241546
-5.06267999761,-0.9919987922705314
-5.06263999761,-0.9895833333333334
-5.06259999761,-0.9871678743961352
-5.06255999761,-0.9848278985507246
-5.06251999761,-0.9823369565217392
-5.06247999761,-0.9799969806763285
-5.06243999761,-0.9777324879227052
-5.06239999761,-0.9753925120772948
-5.06235999761,-0.9729015700483092
-5.06231999761,-0.9703351449275364
-5.06227999761,-0.9679196859903382
-5.06223999761,-0.9654287439613528
-5.06219999761,-0.9629378019323672
-5.06215999761,-0.960522342995169
-5.06211999761,-0.9581823671497584
-5.06207999761,-0.955691425120773
-5.06203999761,-0.9532004830917874
-5.06199999761,-0.9508605072463768
-5.06195999761,-0.9482940821256038
-5.06191999761,-0.9458786231884058
-5.06187999761,-0.9433876811594204
-5.06183999761,-0.940594806763285
-5.06179999761,-0.9377264492753624
-5.06175999761,-0.9344806763285024
-5.06171999761,-0.9311594202898552
-5.06167999761,-0.9277626811594204
-5.06163999761,-0.9242149758454108
-5.06159999761,-0.920818236714976
-5.06155999761,-0.9174214975845412
-5.06151999761,-0.9138737922705314
-5.06147999761,-0.9104770531400966
-5.06143999761,-0.9070803140096618
-5.06139999761,-0.9036080917874396
-5.06135999761,-0.9001358695652174
-5.06131999761,-0.8966636473429952
-5.06127999761,-0.893191425120773
-5.06123999761,-0.8897192028985508
-5.06119999761,-0.8862469806763285
-5.06115999761,-0.8827747584541062
-5.06111999761,-0.879302536231884
-5.06107999761,-0.8758303140096618
-5.06103999761,-0.872433574879227
-5.06099999761,-0.8690368357487923
-5.06095999761,-0.8656400966183575
-5.06091999761,-0.8621678743961353
-5.06087999761,-0.8583937198067633
-5.06083999761,-0.8544685990338164
-5.06079999761,-0.8505434782608695
-5.06075999761,-0.846316425120773
-5.06071999761,-0.8421648550724637
-5.06067999761,-0.8377113526570048
-5.06063999761,-0.8334088164251208
-5.06059999761,-0.8291062801932367
-5.06055999761,-0.8248037439613527
-5.06051999761,-0.8203502415458938
-5.06047999761,-0.8158212560386473
-5.06043999761,-0.8115187198067633
-5.06039999761,-0.8071407004830918
-5.06035999761,-0.8028381642512077
-5.06031999761,-0.7983846618357487
-5.06027999761,-0.7940066425120773
-5.06023999761,-0.7895531400966184
-5.06019999761,-0.785024154589372
-5.06015999761,-0.7805706521739131
-5.06011999761,-0.7762681159420289
-5.06007999761,-0.7718146135265701
-5.06003999761,-0.7674365942028986
-5.05999999761,-0.7629076086956522
-5.05995999761,-0.7584541062801933
-5.05991999761,-0.7540006038647343
-5.05987999761,-0.7491696859903382
-5.05983999761,-0.7441878019323671
-5.05979999761,-0.7390549516908212
-5.05975999761,-0.7338466183574879
-5.05971999761,-0.7286382850241546
-5.05967999761,-0.7234299516908212
-5.05963999761,-0.7182216183574879
-5.05959999761,-0.7129378019323671
-5.05955999761,-0.7076539855072463
-5.05951999761,-0.7022946859903382
-5.05947999761,-0.6970863526570048
-5.05943999761,-0.6918780193236715
-5.05939999761,-0.6866696859903382
-5.05935999761,-0.6815368357487923
-5.05931999761,-0.6764039855072463
-5.05927999761,-0.6711201690821256
-5.05923999761,-0.6658363526570048
-5.05919999761,-0.6606280193236715
-5.05915999761,-0.6554196859903382
-5.05911999761,-0.6501358695652174
-5.05907999761,-0.6450030193236715
-5.05903999761,-0.6397946859903382
-5.05899999761,-0.6345863526570048
-5.05895999761,-0.6292270531400966
-5.05891999761,-0.6237167874396136
-5.05887999761,-0.6179800724637681
-5.05883999761,-0.6120923913043478
-5.05879999761,-0.6062047101449275
-5.05875999761,-0.6003170289855072
-5.05871999761,-0.5943538647342995
-5.05867999761,-0.5883907004830918
-5.05863999761,-0.5825030193236715
-5.05859999761,-0.5766153381642513
-5.05855999761,-0.5706521739130435
-5.05851999761,-0.5648399758454107
-5.05847999761,-0.5590277777777778
-5.05843999761,-0.5531400966183575
-5.05839999761,-0.5471014492753623
-5.05835999761,-0.5411382850241546
-5.05831999761,-0.5351751207729468
-5.05827999761,-0.5292119565217391
-5.05823999761,-0.5232487922705314
-5.05819999761,-0.5172856280193237
-5.05815999761,-0.511322463768116
-5.05811999761,-0.5055857487922706
-5.05807999761,-0.4996225845410628
-5.05803999761,-0.4937349033816425
-5.05799999761,-0.4876962560386473
-5.05795999761,-0.4815066425120773
-5.05791999761,-0.4753170289855072
-5.05787999761,-0.4689764492753623
-5.05783999761,-0.4624094202898551
-5.05779999761,-0.4559933574879227
-5.05775999761,-0.4495018115942029
-5.05771999761,-0.4430102657004831
-5.05767999761,-0.4365187198067632
-5.05763999761,-0.4301026570048309
-5.05759999761,-0.4236111111111111
-5.05755999761,-0.4172705314009662
-5.05751999761,-0.4107789855072464
-5.05747999761,-0.4042874396135266
-5.05743999761,-0.3978713768115942
-5.05739999761,-0.3914553140096618
-5.05735999761,-0.3850392512077294
-5.05731999761,-0.3785477053140096
-5.05727999761,-0.3720561594202898
-5.05723999761,-0.36556461352657
-5.05719999761,-0.3589975845410628
-5.05715999761,-0.3524305555555556
-5.05711999761,-0.3459390096618358
-5.05707999761,-0.3395229468599033
-5.05703999761,-0.3329559178743961
-5.05699999761,-0.3263888888888889
-5.05695999761,-0.3196708937198068
-5.05691999761,-0.3128019323671497
-5.05687999761,-0.3059329710144927
-5.05683999761,-0.2991394927536231
-5.05679999761,-0.292421497584541
-5.05675999761,-0.2856280193236715
-5.05671999761,-0.2787590579710144
-5.05667999761,-0.2718900966183575
-5.05663999761,-0.2648701690821256
-5.05659999761,-0.258076690821256
-5.05655999761,-0.251207729468599
-5.05651999761,-0.2444142512077294
-5.05647999761,-0.2376207729468599
-5.05643999761,-0.2307518115942029
-5.05639999761,-0.2239583333333333
-5.05635999761,-0.2170893719806763
-5.05631999761,-0.2101449275362318
-5.05627999761,-0.2032759661835748
-5.05623999761,-0.1963315217391304
-5.05619999761,-0.1896135265700483
-5.05615999761,-0.1828200483091787
-5.05611999761,-0.1760265700483091
-5.05607999761,-0.1691576086956521
-5.05603999761,-0.1622886473429951
-5.05599999761,-0.1551932367149758
-5.05595999761,-0.1481733091787439
-5.05591999761,-0.1410778985507246
-5.05587999761,-0.1339070048309179
-5.05583999761,-0.1267361111111111
-5.05579999761,-0.1195652173913043
-5.05575999761,-0.112469806763285
-5.05571999761,-0.1054498792270531
-5.05567999761,-0.0983544685990338
-5.05563999761,-0.0912590579710145
-5.05559999761,-0.0841636473429951
-5.05555999761,-0.0769172705314009
-5.05551999761,-0.0697463768115942
-5.05547999761,-0.0627264492753623
-5.05543999761,-0.0557065217391304
-5.05539999761,-0.0486865942028985
-5.05535999761,-0.0416666666666666
-5.05531999761,-0.0345712560386473
-5.05527999761,-0.027475845410628
-5.05523999761,-0.0203804347826086
-5.05519999761,-0.0132095410628019
-5.05515999761,-0.0060386473429951
-5.05511999761,0.0010567632850241
-5.05507999761,0.0081521739130434
-5.05503999761,0.0152475845410628
-5.05499999761,0.0224184782608695
-5.05495999761,0.0294384057971014
-5.05491999761,0.0364583333333333
-5.05487999761,0.0435537439613526
-5.05483999761,0.0506491545893719
-5.05479999761,0.0577445652173913
-5.05475999761,0.064915458937198
-5.05471999761,0.0719353864734299
-5.05467999761,0.0790307971014492
-5.05463999761,0.0860507246376811
-5.05459999761,0.0932971014492753
-5.05455999761,0.1004679951690821
-5.05451999761,0.1077143719806763
-5.05447999761,0.1147342995169082
-5.05443999761,0.1219051932367149
-5.05439999761,0.1290006038647343
-5.05435999761,0.136171497584541
-5.05431999761,0.1433423913043478
-5.05427999761,0.1504378019323671
-5.05423999761,0.157457729468599
-5.05419999761,0.1646286231884058
-5.05415999761,0.1717240338164251
-5.05411999761,0.1788194444444444
-5.05407999761,0.1860658212560386
-5.05403999761,0.1932367149758454
-5.05399999761,0.2004076086956521
-5.05395999761,0.2072765700483091
-5.05391999761,0.2142210144927536
-5.05387999761,0.2212409420289855
-5.05383999761,0.2281853864734299
-5.05379999761,0.2351298309178744
-5.05375999761,0.2419233091787439
-5.05371999761,0.2488677536231884
-5.05367999761,0.2559631642512077
-5.05363999761,0.2629830917874396
-5.05359999761,0.2700030193236715
-5.05355999761,0.2770229468599033
-5.05351999761,0.2841183574879227
-5.05347999761,0.2909873188405797
-5.05343999761,0.2979317632850241
-5.05339999761,0.3048007246376811
-5.05335999761,0.3116696859903382
-5.05331999761,0.3186141304347826
-5.05327999761,0.3256340579710144
-5.05323999761,0.3326539855072464
-5.05319999761,0.3395984299516908
-5.05315999761,0.3466183574879227
-5.05311999761,0.3534873188405797
-5.05307999761,0.3603562801932367
-5.05303999761,0.3669987922705314
-5.05299999761,0.3737167874396135
-5.05295999761,0.3803592995169082
-5.05291999761,0.3869263285024155
-5.05287999761,0.3936443236714976
-5.05283999761,0.4002868357487922
-5.05279999761,0.4068538647342995
-5.05275999761,0.4135718599033816
-5.05271999761,0.4202143719806763
-5.05267999761,0.4269323671497584
-5.05263999761,0.433725845410628
-5.05259999761,0.4403683574879227
-5.05255999761,0.4468599033816425
-5.05251999761,0.4535024154589372
-5.05247999761,0.4602204106280193
-5.05243999761,0.466862922705314
-5.05239999761,0.4735054347826087
-5.05235999761,0.4802234299516908
-5.05231999761,0.4868659420289855
-5.05227999761,0.4935084541062802
-5.05223999761,0.5001509661835749
-5.05219999761,0.5067179951690821
-5.05215999761,0.5134359903381642
-5.05211999761,0.5198520531400966
-5.05207999761,0.5262681159420289
-5.05203999761,0.5325332125603864
-5.05199999761,0.5388737922705314
-5.05195999761,0.5450634057971014
-5.05191999761,0.551177536231884
-5.05187999761,0.5573671497584541
-5.05183999761,0.5634812801932367
-5.05179999761,0.5695199275362319
-5.05175999761,0.5756340579710145
-5.05171999761,0.5816727053140096
-5.05167999761,0.5878623188405797
-5.05163999761,0.5939764492753623
-5.05159999761,0.6001660628019324
-5.05155999761,0.6063556763285024
-5.05151999761,0.612469806763285
-5.05147999761,0.6185839371980676
-5.05143999761,0.6248490338164251
-5.05139999761,0.6308876811594203
-5.05135999761,0.6369263285024155
-5.05131999761,0.6431159420289855
-5.05127999761,0.649381038647343
-5.05123999761,0.6554951690821256
-5.05119999761,0.6616847826086957
-5.05115999761,0.667572463768116
-5.05111999761,0.6734601449275363
-5.05107999761,0.6791968599033816
-5.05103999761,0.6847826086956522
-5.05099999761,0.6902928743961353
-5.05095999761,0.6956521739130435
-5.05091999761,0.7010869565217391
-5.05087999761,0.7066727053140096
-5.05083999761,0.7121829710144928
-5.05079999761,0.7176932367149759
-5.05075999761,0.7232789855072463
-5.05071999761,0.728713768115942
-5.05067999761,0.7341485507246377
-5.05063999761,0.7397342995169082
-5.05059999761,0.7451690821256038
-5.05055999761,0.7506793478260869
-5.05051999761,0.7561896135265701
-5.05047999761,0.7616243961352657
-5.05043999761,0.7670591787439613
-5.05039999761,0.7726449275362319
-5.05035999761,0.7780797101449275
-5.05031999761,0.7835144927536232
-5.05027999761,0.7890247584541062
-5.05023999761,0.7945350241545893
-5.05019999761,0.7998188405797102
-5.05015999761,0.8049516908212561
-5.05011999761,0.809933574879227
-5.05007999761,0.8145380434782609
-5.05003999761,0.8192934782608695
-5.04999999761,0.8239734299516909
-5.04995999761,0.8287288647342995
-5.04991999761,0.8334842995169082
-5.04987999761,0.8382397342995169
-5.04983999761,0.8429196859903382
-5.04979999761,0.8477506038647343
-5.04975999761,0.8525815217391305
-5.04971999761,0.8571859903381642
-5.04967999761,0.8618659420289855
-5.04963999761,0.8666213768115942
-5.04959999761,0.8713013285024155
-5.04955999761,0.8760567632850241
-5.04951999761,0.880661231884058
-5.04947999761,0.8853411835748792
-5.04943999761,0.8899456521739131
-5.04939999761,0.8947010869565217
-5.04935999761,0.8995320048309179
-5.04931999761,0.9042874396135264
-5.04927999761,0.9090428743961352
-5.04923999761,0.9134963768115942
-5.04919999761,0.918100845410628
-5.04915999761,0.9221769323671496
-5.04911999761,0.926177536231884
-5.04907999761,0.9298762077294686
-5.04903999761,0.9335748792270532
-5.04899999761,0.9373490338164252
-5.04895999761,0.9411986714975844
-5.04891999761,0.9449728260869564
-5.04887999761,0.948822463768116
-5.04883999761,0.9527475845410628
-5.04879999761,0.9565972222222222
-5.04875999761,0.9604468599033816
-5.04871999761,0.9642964975845412
-5.04867999761,0.9680706521739132
-5.04863999761,0.97199577294686
-5.04859999761,0.9756944444444444
-5.04855999761,0.9795440821256038
-5.04851999761,0.9834692028985508
-5.04847999761,0.9872433574879228
-5.04843999761,0.9910175120772948
-5.04839999761,0.994867149758454
-5.04835999761,0.998641304347826
-5.04831999761,1.0024909420289856
-5.04827999761,1.0058876811594204
-5.04823999761,1.0093599033816425
-5.04819999761,1.012530193236715
-5.04815999761,1.0153985507246377
-5.04811999761,1.018342391304348
-5.04807999761,1.0212107487922706
-5.04803999761,1.0240036231884058
-5.04799999761,1.0268719806763285
-5.04795999761,1.029664855072464
-5.04791999761,1.0323822463768115
-5.04787999761,1.0350996376811594
-5.04783999761,1.037817028985507
-5.04779999761,1.0404589371980677
-5.04775999761,1.0432518115942029
-5.04771999761,1.0459692028985508
-5.04767999761,1.0486865942028984
-5.04763999761,1.0516304347826086
-5.04759999761,1.054423309178744
-5.04755999761,1.0571407004830915
-5.04751999761,1.0599335748792271
-5.04747999761,1.0628019323671498
-5.04743999761,1.065594806763285
-5.04739999761,1.0683876811594204
-5.04735999761,1.071256038647343
-5.04731999761,1.073822463768116
-5.04727999761,1.0763134057971016
-5.04723999761,1.078653381642512
-5.04719999761,1.080540458937198
-5.04715999761,1.0823520531400963
-5.04711999761,1.0841636473429952
-5.04707999761,1.0858242753623188
-5.04703999761,1.0874849033816425
-5.04699999761,1.0892964975845412
-5.04695999761,1.0909571256038648
-5.04691999761,1.0926932367149758
-5.04687999761,1.094429347826087
-5.04683999761,1.0960899758454106
-5.04679999761,1.0977506038647342
-5.04675999761,1.0996376811594204
-5.04671999761,1.101298309178744
-5.04667999761,1.1029589371980677
-5.04663999761,1.1046950483091786
-5.04659999761,1.1064311594202898
-5.04655999761,1.1080917874396137
-5.04651999761,1.1098278985507246
-5.04647999761,1.1116394927536233
