t,Média móvel
2.57240000477,0.012272202950976563
2.57280000477,0.012270581671679688
2.57320000477,0.012269341925585939
2.57360000477,0.012266385577929688
2.57400000477,0.012261235724414062
2.57440000477,0.012264382794726563
2.57480000477,0.012267339240039062
2.57520000477,0.012266290118945313
2.57560000477,0.012260663439257812
2.57600000477,0.012258088527148436
2.57640000477,0.012248742540820312
2.57680000477,0.012231385656054687
2.57720000477,0.0122154592703125
2.57760000477,0.012203061496875
2.57800000477,0.012184178703906251
2.57840000477,0.012170731896289063
2.57880000477,0.012158143351367189
2.57920000477,0.01214164479765625
2.57960000477,0.012123715731835938
2.58000000477,0.012110650390039062
2.58040000477,0.01209815721328125
2.58080000477,0.012091576832421874
2.58120000477,0.012089478746484375
2.58160000477,0.012088811178124999
2.58200000477,0.0120840427796875
2.58240000477,0.012079465152734377
2.58280000477,0.012077462428125
2.58320000477,0.012079560484765625
2.58360000477,0.012078130016015624
2.58400000477,0.012073075523828124
2.58440000477,0.012071835777734375
2.58480000477,0.0120685932875
2.58520000477,0.012062108316796874
2.58560000477,0.01205667235
2.58600000477,0.012050282740625001
2.58640000477,0.01204179506484375
2.58680000477,0.012039410875390625
2.58720000477,0.012039315504296875
2.58760000477,0.012036359117578126
2.58800000477,0.012034165660546875
2.58840000477,0.0120318768421875
2.58880000477,0.012033116617578126
2.58920000477,0.012033688824609375
2.58960000477,0.012035596187890624
2.59000000477,0.012034165719140625
2.59040000477,0.012031304683984374
2.59080000477,0.012028729781640626
2.59120000477,0.01202501049453125
2.59160000477,0.01202167264296875
2.59200000477,0.012012898844140625
2.59240000477,0.012001264000390624
2.59280000477,0.011992967047265626
2.59320000477,0.011985337652734374
2.59360000477,0.011972081558984375
2.59400000477,0.01195691814296875
2.59440000477,0.011951005320703124
2.59480000477,0.011945378670312501
2.59520000477,0.011939942723046876
2.59560000477,0.011926781990625
2.59600000477,0.01191800818203125
2.59640000477,0.011905705808984375
2.59680000477,0.01189063771328125
2.59720000477,0.011872899383203125
2.59760000477,0.01186212290859375
2.59800000477,0.011856591590234375
2.59840000477,0.011846577976953125
2.59880000477,0.011835896844140624
2.59920000477,0.011820542723046876
2.59960000477,0.01180986161953125
