x-axis,4
second,Volt
-9.99999999523,0.00347656
-9.99959999523,0.00240234
-9.99919999523,0.000546874
-9.99879999523,-0.00121094
-9.99839999523,-0.00609375
-9.99799999523,0.00181641
-9.99759999523,0.00582031
-9.99719999523,0.00591797
-9.99679999523,0.00357422
-9.99639999523,-0.00150391
-9.99599999523,0.00474609
-9.99559999523,0.00425781
-9.99519999523,0.00191406
-9.99479999523,0.00142578
-9.99439999523,-0.00121094
-9.99399999523,-0.00208984
-9.99359999523,-0.00248047
-9.99319999523,-0.00228516
-9.99279999523,-0.00824219
-9.99239999523,-0.00404297
-9.99199999523,-0.00521484
-9.99159999523,-0.00550781
-9.99119999523,-0.00873047
-9.99079999523,-0.0120508
-9.99039999523,-0.0115625
-9.98999999523,-0.00716797
-9.98959999523,-0.00443359
-9.98919999523,-0.00511719
-9.98879999523,-0.00423828
-9.98839999523,-0.00482422
-9.98799999523,-0.00375
-9.98759999523,-0.0053125
-9.98719999523,-0.00414063
-9.98679999523,-0.00550781
-9.98639999523,-0.00326172
-9.98599999523,-0.00677735
-9.98559999523,-0.00570313
-9.98519999523,-0.00384766
-9.98479999523,-0.00863281
-9.98439999523,0.00259766
-9.98399999523,0.000937499
-9.98359999523,0.000351562
-9.98319999523,-0.000722657
-9.98279999523,-0.00462891
-9.98239999523,-0.00179688
-9.98199999523,-0.00169922
-9.98159999523,0.000253906
-9.98119999523,0.000253906
-9.98079999523,-0.00335938
-9.98039999523,-0.00208984
-9.97999999523,-0.00130859
-9.97959999523,-0.00433594
-9.97919999523,-0.00199219
-9.97879999523,-0.000234376
-9.97839999523,0.00015625
-9.97799999523,-0.0028711
-9.97759999523,-0.00101562
-9.97719999523,-0.00306641
-9.97679999523,-0.0111719
-9.97639999523,-0.00423828
-9.97599999523,-0.00414063
-9.97559999523,-0.00716797
-9.97519999523,-0.00628906
-9.97479999523,-0.0129297
-9.97439999523,-0.00755859
-9.97399999523,-0.00785156
-9.97359999523,-0.00580078
-9.97319999523,-0.00648438
-9.97279999523,-0.00833984
-9.97239999523,-0.00355469
-9.97199999523,-0.000722657
-9.97159999523,-0.00355469
-9.97119999523,-0.00169922
-9.97079999523,-0.000332031
-9.97039999523,-0.00208984
-9.96999999523,-0.00755859
-9.96959999523,-0.00648438
-9.96919999523,-0.00697266
-9.96879999523,-0.00394531
-9.96839999523,0.00357422
-9.96799999523,0.00308594
-9.96759999523,0.00455078
-9.96719999523,0.00416016
-9.96679999523,-0.0021875
-9.96639999523,0.00230469
-9.96599999523,-0.00111328
-9.96559999523,0.00015625
-9.96519999523,0.000937499
-9.96479999523,0.000546874
-9.96439999523,0.00474609
-9.96399999523,0.00679687
-9.96359999523,0.00445312
-9.96319999523,0.00357422
-9.96279999523,0.00484375
-9.96239999523,0.00337891
-9.96199999523,0.000449218
-9.96159999523,0.00015625
-9.96119999523,-0.000136719
-9.96079999523,0.00113281
-9.96039999523,0.00308594
-9.95999999523,-0.00121094
-9.95959999523,0.000449218
-9.95919999523,-0.000820314
-9.95879999523,-0.00628906
-9.95839999523,-0.00404297
-9.95799999523,-0.00472656
-9.95759999523,-0.00501953
-9.95719999523,-0.00423828
-9.95679999523,-0.00306641
-9.95639999523,-0.00130859
-9.95599999523,5.85932e-05
-9.95559999523,0.000546874
-9.95519999523,-0.00199219
-9.95479999523,-0.000527345
-9.95439999523,-0.0028711
-9.95399999523,-0.00326172
-9.95359999523,-0.00296875
-9.95319999523,-0.00492187
-9.95279999523,0.000839843
-9.95239999523,0.00220703
-9.95199999523,0.00230469
-9.95159999523,0.00425781
-9.95119999523,0.00396484
-9.95079999523,-0.000332031
-9.95039999523,0.00123047
-9.94999999523,-0.000625
-9.94959999523,-3.90634e-05
-9.94919999523,0.00132812
-9.94879999523,-0.000136719
-9.94839999523,-0.00111328
-9.94799999523,0.00289062
-9.94759999523,0.00201172
-9.94719999523,-0.00160156
-9.94679999523,-0.00208984
-9.94639999523,-0.00257813
-9.94599999523,-0.000234376
-9.94559999523,-0.00101562
-9.94519999523,-0.00355469
-9.94479999523,0.00152344
-9.94439999523,0.00142578
-9.94399999523,0.000449218
-9.94359999523,-0.0028711
-9.94319999523,-0.00423828
-9.94279999523,-0.00765625
-9.94239999523,-0.00589844
-9.94199999523,-0.00814453
-9.94159999523,-0.00599609
-9.94119999523,-0.00550781
-9.94079999523,-0.00619141
-9.94039999523,-0.006875
-9.93999999523,-0.00492187
-9.93959999523,-0.00462891
-9.93919999523,-0.00677735
-9.93879999523,-0.00628906
-9.93839999523,-0.00804688
-9.93799999523,-0.00560547
-9.93759999523,-0.00365234
-9.93719999523,-0.00345703
-9.93679999523,-0.00169922
-9.93639999523,-0.00472656
-9.93599999523,-0.0053125
-9.93559999523,-0.00296875
-9.93519999523,-0.0021875
-9.93479999523,-0.0028711
-9.93439999523,-0.00101562
-9.93399999523,0.000449218
-9.93359999523,0.000253906
-9.93319999523,0.0025
-9.93279999523,0.00201172
-9.93239999523,-0.0021875
-9.93199999523,-0.000429688
-9.93159999523,-0.000429688
-9.93119999523,-0.00121094
-9.93079999523,-0.00189453
-9.93039999523,-0.00296875
-9.92999999523,0.000253906
-9.92959999523,0.00318359
-9.92919999523,0.00240234
-9.92879999523,0.0040625
-9.92839999523,0.00289062
-9.92799999523,-0.000820314
-9.92759999523,-0.00130859
-9.92719999523,-0.00316406
-9.92679999523,-0.00365234
-9.92639999523,-0.00257813
-9.92599999523,-0.00091797
-9.92559999523,0.000839843
-9.92519999523,-0.000332031
-9.92479999523,-0.00189453
-9.92439999523,-0.00541016
-9.92399999523,-0.00824219
-9.92359999523,-0.00833984
-9.92319999523,-0.00853516
-9.92279999523,-0.00462891
-9.92239999523,-0.00199219
-9.92199999523,-0.00267578
-9.92159999523,0.000742187
-9.92119999523,0.000839843
-9.92079999523,-3.90634e-05
-9.92039999523,-0.000820314
-9.91999999523,-0.00316406
-9.91959999523,-0.00345703
-9.91919999523,-0.00355469
-9.91879999523,0.000742187
-9.91839999523,0.00455078
-9.91799999523,0.00552734
-9.91759999523,0.00621094
-9.91719999523,0.005625
-9.91679999523,0.00191406
-9.91639999523,-0.00199219
-9.91599999523,-0.0028711
-9.91559999523,-0.00306641
-9.91519999523,-0.00140625
-9.91479999523,0.0025
-9.91439999523,0.00328125
-9.91399999523,0.00464844
-9.91359999523,0.00416016
-9.91319999523,0.00357422
-9.91279999523,0.00191406
-9.91239999523,-0.000332031
-9.91199999523,0.000937499
-9.91159999523,0.000644531
-9.91119999523,0.00123047
-9.91079999523,0.00210937
-9.91039999523,0.00132812
-9.90999999523,-0.000527345
-9.90959999523,-0.00101562
-9.90919999523,-0.00257813
-9.90879999523,-0.00580078
-9.90839999523,-0.00746094
-9.90799999523,-0.00697266
-9.90759999523,-0.00736328
-9.90719999523,-0.00648438
-9.90679999523,-0.00560547
-9.90639999523,-0.00423828
-9.90599999523,-0.00511719
-9.90559999523,-0.00355469
-9.90519999523,-0.00560547
-9.90479999523,-0.00560547
-9.90439999523,-0.00453125
-9.90399999523,-0.00384766
-9.90359999523,-0.00414063
-9.90319999523,-0.00238281
-9.90279999523,-0.00316406
-9.90239999523,-0.00169922
-9.90199999523,0.00123047
-9.90159999523,0.00123047
-9.90119999523,0.00210937
-9.90079999523,0.00220703
-9.90039999523,0.000546874
-9.89999999523,-0.00169922
-9.89959999523,-0.00355469
-9.89919999523,-0.00296875
-9.89879999523,-0.00316406
-9.89839999523,-0.00404297
-9.89799999523,-0.00404297
-9.89759999523,-0.00394531
-9.89719999523,-0.00199219
-9.89679999523,-0.00550781
-9.89639999523,-0.00238281
-9.89599999523,-0.000820314
-9.89559999523,-0.000429688
-9.89519999523,0.000937499
-9.89479999523,-0.00091797
-9.89439999523,-0.00199219
-9.89399999523,-0.00189453
-9.89359999523,-0.00345703
-9.89319999523,-0.00394531
-9.89279999523,-0.00501953
-9.89239999523,-0.00492187
-9.89199999523,-0.00814453
-9.89159999523,-0.00638672
-9.89119999523,-0.00609375
-9.89079999523,-0.00794922
-9.89039999523,-0.00853516
-9.88999999523,-0.00775391
-9.88959999523,-0.00550781
-9.88919999523,-0.00677735
-9.88879999523,-0.00599609
-9.88839999523,-0.0109766
-9.88799999523,-0.00462891
-9.88759999523,-0.00160156
-9.88719999523,-0.00550781
-9.88679999523,-0.00189453
-9.88639999523,-0.00140625
-9.88599999523,-0.00267578
-9.88559999523,-0.00589844
-9.88519999523,-0.000429688
-9.88479999523,0.00103516
-9.88439999523,-0.00121094
-9.88399999523,-0.00208984
-9.88359999523,-0.00833984
-9.88319999523,0.00152344
-9.88279999523,0.00142578
-9.88239999523,-0.0028711
-9.88199999523,-0.00345703
-9.88159999523,0.00396484
-9.88119999523,0.00386719
-9.88079999523,0.00201172
-9.88039999523,-0.000136719
-9.87999999523,0.00259766
-9.87959999523,0.00181641
-9.87919999523,0.00162109
-9.87879999523,0.00240234
-9.87839999523,0.00328125
-9.87799999523,0.00357422
-9.87759999523,-0.000136719
-9.87719999523,-0.00140625
-9.87679999523,0.00171875
-9.87639999523,0.000351562
-9.87599999523,-0.00140625
-9.87559999523,-0.00375
-9.87519999523,-0.00345703
-9.87479999523,-0.00306641
-9.87439999523,-0.00394531
-9.87399999523,-0.00472656
-9.87359999523,-0.00892578
-9.87319999523,-0.00677735
-9.87279999523,-0.00335938
-9.87239999523,-0.00599609
-9.87199999523,-0.00355469
-9.87159999523,-0.00228516
-9.87119999523,-0.00257813
-9.87079999523,-0.00736328
-9.87039999523,-0.00511719
-9.86999999523,-0.0021875
-9.86959999523,-0.000527345
-9.86919999523,-0.00238281
-9.86879999523,-0.00306641
-9.86839999523,-0.000332031
-9.86799999523,0.00132812
-9.86759999523,-0.00189453
-9.86719999523,-0.000429688
-9.86679999523,0.000253906
-9.86639999523,-0.00248047
-9.86599999523,-0.00326172
-9.86559999523,-0.00511719
-9.86519999523,-0.000820314
-9.86479999523,-0.00345703
-9.86439999523,-0.00277344
-9.86399999523,-0.00414063
-9.86359999523,-0.00306641
-9.86319999523,-0.00306641
-9.86279999523,-0.00365234
-9.86239999523,-0.000722657
-9.86199999523,-0.00433594
-9.86159999523,-0.000332031
-9.86119999523,0.00113281
-9.86079999523,0.00015625
-9.86039999523,-0.00472656
-9.85999999523,-0.00414063
-9.85959999523,-0.00648438
-9.85919999523,-0.00814453
-9.85879999523,-0.00765625
-9.85839999523,-0.00853516
-9.85799999523,-0.01
-9.85759999523,-0.00599609
-9.85719999523,-0.00589844
-9.85679999523,-0.00394531
-9.85639999523,-0.00492187
-9.85599999523,-0.00804688
-9.85559999523,-0.00462891
-9.85519999523,-0.00511719
-9.85479999523,-0.00189453
-9.85439999523,-0.00521484
-9.85399999523,-0.00335938
-9.85359999523,-0.00238281
-9.85319999523,-0.00150391
-9.85279999523,-0.00189453
-9.85239999523,-0.00365234
-9.85199999523,0.000644531
-9.85159999523,-0.000429688
-9.85119999523,0.00201172
-9.85079999523,-0.000429688
-9.85039999523,0.000546874
-9.84999999523,0.000546874
-9.84959999523,-0.000820314
-9.84919999523,0.000351562
-9.84879999523,-0.00326172
-9.84839999523,-0.000234376
-9.84799999523,0.00279297
-9.84759999523,0.000839843
-9.84719999523,0.00279297
-9.84679999523,-0.0021875
-9.84639999523,0.00162109
-9.84599999523,0.00367187
-9.84559999523,-0.00277344
-9.84519999523,0.00015625
-9.84479999523,0.00220703
-9.84439999523,0.000351562
-9.84399999523,-0.00199219
-9.84359999523,-0.00677735
-9.84319999523,-0.000429688
-9.84279999523,-0.00189453
-9.84239999523,-0.00765625
-9.84199999523,-0.00453125
-9.84159999523,-0.006875
-9.84119999523,-0.00658203
-9.84079999523,-0.00355469
-9.84039999523,-0.00335938
-9.83999999523,-0.00296875
-9.83959999523,-0.000332031
-9.83919999523,-0.00160156
-9.83879999523,-0.00121094
-9.83839999523,-0.00228516
-9.83799999523,-0.00541016
-9.83759999523,-0.00677735
-9.83719999523,-0.00560547
-9.83679999523,-0.00335938
-9.83639999523,-0.00453125
-9.83599999523,-0.000136719
-9.83559999523,0.00191406
-9.83519999523,0.00152344
-9.83479999523,0.00328125
-9.83439999523,0.00464844
-9.83399999523,0.00308594
-9.83359999523,0.000937499
-9.83319999523,0.00191406
-9.83279999523,0.00132812
-9.83239999523,0.000546874
-9.83199999523,0.00132812
-9.83159999523,-0.00404297
-9.83119999523,-0.00570313
-9.83079999523,-0.00394531
-9.83039999523,-0.00443359
-9.82999999523,-0.00257813
-9.82959999523,0.000742187
-9.82919999523,0.00240234
-9.82879999523,0.00220703
-9.82839999523,0.00425781
-9.82799999523,0.00445312
-9.82759999523,0.00152344
-9.82719999523,0.00113281
-9.82679999523,-0.000722657
-9.82639999523,-0.00189453
-9.82599999523,-0.00248047
-9.82559999523,-0.00541016
-9.82519999523,-0.00541016
-9.82479999523,0.000644531
-9.82439999523,-0.00570313
-9.82399999523,-0.00736328
-9.82359999523,-0.0103906
-9.82319999523,-0.0135156
-9.82279999523,-0.0155664
-9.82239999523,-0.0122461
-9.82199999523,-0.0166406
-9.82159999523,-0.0100977
-9.82119999523,-0.010293
-9.82079999523,-0.00960938
